,state,total_num_victim,num_victim_2014,num_victim_2017,percent_increase
1,Alabama,4512,916,1400,52.84
2,Alaska,562,78,139,78.21
3,Arizona,2008,442,587,32.81
4,Arkansas,1994,400,653,63.25
5,California,12285,2927,3376,15.34
6,Colorado,1776,313,499,59.42
7,Connecticut,1510,281,382,35.94
8,Delaware,1021,231,297,28.57
9,District of Columbia,1744,390,440,12.82
10,Florida,10277,2336,2751,17.77
11,Georgia,6150,1339,1715,28.08
12,Hawaii,139,21,28,33.33
13,Idaho,292,57,81,42.11
14,Illinois,16094,2913,4588,57.50
15,Indiana,4308,930,1144,23.01
16,Iowa,1048,231,300,29.87
17,Kansas,1360,252,416,65.08
18,Kentucky,2745,512,791,54.49
19,Louisiana,6148,1386,1733,25.04
20,Maine,233,47,69,46.81
21,Maryland,4595,896,1335,49.00
22,Massachusetts,2071,416,584,40.38
23,Michigan,4197,977,1140,16.68
24,Minnesota,1279,279,397,42.29
25,Mississippi,2809,548,917,67.34
26,Missouri,5330,1030,1530,48.54
27,Montana,272,62,74,19.35
28,Nebraska,853,199,199,0.00
29,Nevada,1629,303,418,37.95
30,New Hampshire,221,60,53,-11.67
31,New Jersey,3535,906,938,3.53
32,New Mexico,968,172,266,54.65
33,New York,6476,1362,1439,5.65
34,North Carolina,6450,1371,1709,24.65
35,North Dakota,189,39,48,23.08
36,Ohio,7755,1614,2217,37.36
37,Oklahoma,2329,409,633,54.77
38,Oregon,1070,222,269,21.17
39,Pennsylvania,7006,1835,1823,-0.65
40,Rhode Island,383,94,90,-4.26
41,South Carolina,4390,970,1186,22.27
42,South Dakota,184,36,40,11.11
43,Tennessee,5951,1209,1693,40.03
44,Texas,10403,2251,2734,21.46
45,Utah,636,131,180,37.40
46,Vermont,123,47,20,-57.45
47,Virginia,4734,862,1324,53.60
48,Washington,1983,417,582,39.57
49,West Virginia,917,189,237,25.40
50,Wisconsin,2811,624,728,16.67
51,Wyoming,115,27,22,-18.52